path, orbit, block, line, sample, lat, lon, an, ca, cf, rms_atm, rms_model, rms_ad_model, weight, tweight, ascend
85, 88243, 26, 19, 1446, 77.582351, 220.000030, 0.582536, 0.640051, 1.029319, 8.491667, 5.452946, 5.118485, 1.000000, 6.000000, 0
85, 88243, 26, 192, 1100, 77.910480, 215.795541, 0.455570, 0.597708, 0.938887, 3.695000, 6.686585, 5.356727, 0.500000, 1.000000, 0
85, 88243, 26, 192, 1100, 77.910480, 215.795541, 0.455570, 0.597708, 0.938887, 3.695000, 6.699911, 5.419434, 1.000000, 2.000000, 0
85, 88243, 26, 192, 1101, 77.908667, 215.791407, 0.510541, 0.601289, 0.967598, 3.947143, 5.683996, 5.686364, 0.500000, 3.500000, 0
85, 88243, 26, 192, 1101, 77.908667, 215.791407, 0.510541, 0.601289, 0.967598, 3.947143, 5.697154, 5.860286, 1.000000, 7.000000, 0
85, 88243, 26, 193, 1101, 77.906337, 215.786092, 0.506134, 0.615774, 0.949888, 4.376667, 5.732748, 5.337778, 0.500000, 4.500000, 0
85, 88243, 26, 193, 1101, 77.906337, 215.786092, 0.506134, 0.615774, 0.949888, 4.376667, 5.745622, 5.475079, 1.000000, 9.000000, 0
85, 88243, 26, 194, 1101, 77.904006, 215.780789, 0.519999, 0.633536, 0.941082, 9.873333, 6.508375, 9.873333, 0.500000, 4.500000, 0
85, 88243, 26, 194, 1101, 77.904006, 215.780789, 0.519999, 0.633536, 0.941082, 9.873333, 6.466137, 9.873333, 1.000000, 9.000000, 0
85, 88243, 26, 195, 1101, 77.903488, 215.779612, 0.537609, 0.627405, 0.944925, 4.335000, 6.322106, 5.836753, 0.500000, 1.000000, 0
85, 88243, 26, 195, 1101, 77.903488, 215.779612, 0.537609, 0.627405, 0.944925, 4.335000, 6.327664, 5.856513, 1.000000, 2.000000, 0
85, 88243, 26, 195, 1102, 77.901414, 215.774921, 0.537601, 0.618805, 0.943961, 6.313750, 6.358814, 6.437771, 0.500000, 4.000000, 0
85, 88243, 26, 195, 1102, 77.901414, 215.774921, 0.537601, 0.618805, 0.943961, 6.313750, 6.359229, 6.444050, 1.000000, 8.000000, 0
85, 88243, 26, 196, 1102, 77.899080, 215.769667, 0.526792, 0.588629, 0.931721, 8.026667, 6.021348, 7.521386, 0.500000, 4.500000, 0
85, 88243, 26, 196, 1102, 77.899080, 215.769667, 0.526792, 0.588629, 0.931721, 8.026667, 6.002894, 7.471957, 1.000000, 9.000000, 0
85, 88243, 26, 197, 1102, 77.896745, 215.764425, 0.462744, 0.571417, 0.907929, 6.181111, 5.090930, 6.926122, 0.500000, 4.500000, 0
85, 88243, 26, 197, 1102, 77.896745, 215.764425, 0.462744, 0.571417, 0.907929, 6.181111, 5.071578, 7.093750, 1.000000, 9.000000, 0
85, 88243, 26, 198, 1103, 77.894410, 215.759177, 0.330946, 0.569651, 0.855078, 20.185556, 11.335873, 20.185556, 0.500000, 4.500000, 0
85, 88243, 26, 198, 1103, 77.894410, 215.759177, 0.330946, 0.569651, 0.855078, 20.185556, 9.860926, 20.185556, 1.000000, 9.000000, 0
85, 88243, 26, 199, 1103, 77.892076, 215.753919, 0.420215, 0.585068, 0.881560, 5.917778, 5.431458, 5.917778, 0.500000, 4.500000, 0
85, 88243, 26, 199, 1103, 77.892076, 215.753919, 0.420215, 0.585068, 0.881560, 5.917778, 5.407541, 5.917778, 1.000000, 9.000000, 0
85, 88243, 26, 200, 1103, 77.890004, 215.749229, 0.488556, 0.581908, 0.919746, 4.870000, 5.494513, 4.213049, 0.500000, 4.000000, 0
85, 88243, 26, 200, 1103, 77.890004, 215.749229, 0.488556, 0.581908, 0.919746, 4.870000, 5.501255, 4.142027, 1.000000, 8.000000, 0
85, 88243, 26, 200, 1104, 77.889745, 215.748643, 0.393335, 0.565664, 0.886629, 5.810000, 5.792414, 5.912857, 0.500000, 0.500000, 0
85, 88243, 26, 200, 1104, 77.889745, 215.748643, 0.393335, 0.565664, 0.886629, 5.810000, 5.792312, 5.920769, 1.000000, 1.000000, 0
85, 88243, 26, 20, 1041, 78.313796, 216.744340, 0.519493, 0.593361, 0.915094, 5.720000, 5.937904, 11.935000, 0.500000, 1.500000, 0
85, 88243, 26, 20, 1041, 78.313796, 216.744340, 0.519493, 0.593361, 0.915094, 5.720000, 5.938639, 12.536451, 1.000000, 3.000000, 0
85, 88243, 26, 20, 1057, 78.283576, 216.884649, 0.470845, 0.618621, 0.910093, 6.785000, 6.457782, 6.868182, 0.500000, 1.000000, 0
85, 88243, 26, 20, 1057, 78.283576, 216.884649, 0.470845, 0.618621, 0.910093, 6.785000, 6.455600, 6.886667, 1.000000, 2.000000, 0
85, 88243, 26, 201, 1104, 77.887414, 215.743363, 0.410633, 0.588258, 0.906706, 8.536667, 5.432647, 6.563333, 0.500000, 4.500000, 0
85, 88243, 26, 201, 1104, 77.887414, 215.743363, 0.410633, 0.588258, 0.906706, 8.536667, 5.132258, 6.070000, 1.000000, 9.000000, 0
85, 88243, 26, 20, 1446, 77.581169, 220.000030, 0.564221, 0.627994, 1.026801, 4.972500, 5.402991, 4.912105, 0.500000, 2.000000, 0
85, 88243, 26, 20, 1446, 77.581169, 220.000030, 0.564221, 0.627994, 1.026801, 4.972500, 5.410478, 4.905000, 1.000000, 4.000000, 0
85, 88243, 26, 202, 1104, 77.885081, 215.738092, 0.507837, 0.611006, 0.919133, 8.522222, 6.460511, 10.619123, 0.500000, 4.500000, 0
85, 88243, 26, 202, 1104, 77.885081, 215.738092, 0.507837, 0.611006, 0.919133, 8.522222, 6.432268, 11.012292, 1.000000, 9.000000, 0
85, 88243, 26, 203, 1104, 77.883265, 215.734005, 0.537922, 0.628444, 0.931245, 4.207143, 7.211111, 7.438182, 0.500000, 3.500000, 0
85, 88243, 26, 203, 1104, 77.883265, 215.734005, 0.537922, 0.628444, 0.931245, 4.207143, 7.246934, 8.049459, 1.000000, 7.000000, 0
85, 88243, 26, 203, 1105, 77.882746, 215.732839, 0.488913, 0.630304, 0.886431, 4.305000, 5.990884, 4.305000, 0.500000, 1.000000, 0
85, 88243, 26, 203, 1105, 77.882746, 215.732839, 0.488913, 0.630304, 0.886431, 4.305000, 6.014138, 4.305000, 1.000000, 2.000000, 0
85, 88243, 26, 204, 1105, 77.880411, 215.727592, 0.536318, 0.650705, 0.930534, 4.157778, 6.638807, 4.165263, 0.500000, 4.500000, 0
85, 88243, 26, 204, 1105, 77.880411, 215.727592, 0.536318, 0.650705, 0.930534, 4.157778, 6.734231, 4.172000, 1.000000, 9.000000, 0
85, 88243, 26, 205, 1105, 77.878075, 215.722339, 0.572482, 0.656903, 0.970887, 3.926667, 6.276409, 3.926667, 0.500000, 4.500000, 0
85, 88243, 26, 205, 1105, 77.878075, 215.722339, 0.572482, 0.656903, 0.970887, 3.926667, 6.340884, 3.926667, 1.000000, 9.000000, 0
85, 88243, 26, 206, 1105, 77.876518, 215.718834, 0.573847, 0.652960, 0.992511, 6.083333, 5.849749, 6.182909, 0.500000, 3.000000, 0
85, 88243, 26, 206, 1105, 77.876518, 215.718834, 0.573847, 0.652960, 0.992511, 6.083333, 5.847205, 6.195102, 1.000000, 6.000000, 0
85, 88243, 26, 206, 1106, 77.875481, 215.716497, 0.568222, 0.648266, 0.997163, 12.345000, 6.365767, 5.840086, 0.500000, 2.000000, 0
85, 88243, 26, 206, 1106, 77.875481, 215.716497, 0.568222, 0.648266, 0.997163, 12.345000, 6.331938, 5.607768, 1.000000, 4.000000, 0
85, 88243, 26, 207, 1106, 77.873145, 215.711247, 0.572864, 0.628566, 0.997878, 10.927778, 5.930303, 9.051786, 0.500000, 4.500000, 0
85, 88243, 26, 207, 1106, 77.873145, 215.711247, 0.572864, 0.628566, 0.997878, 10.927778, 5.870333, 8.692553, 1.000000, 9.000000, 0
85, 88243, 26, 208, 1106, 77.870809, 215.706010, 0.574854, 0.587653, 0.977845, 8.418889, 5.105663, 5.237971, 0.500000, 4.500000, 0
85, 88243, 26, 208, 1106, 77.870809, 215.706010, 0.574854, 0.587653, 0.977845, 8.418889, 5.027807, 4.760833, 1.000000, 9.000000, 0
85, 88243, 26, 209, 1106, 77.869771, 215.703684, 0.421946, 0.564372, 0.939252, 5.467500, 5.286897, 5.226428, 0.500000, 2.000000, 0
85, 88243, 26, 209, 1106, 77.869771, 215.703684, 0.421946, 0.564372, 0.939252, 5.467500, 5.284086, 5.207884, 1.000000, 4.000000, 0
85, 88243, 26, 209, 1107, 77.868473, 215.700776, 0.435668, 0.551571, 0.934390, 3.468000, 4.744200, 4.612239, 0.500000, 2.500000, 0
85, 88243, 26, 209, 1107, 77.868473, 215.700776, 0.435668, 0.551571, 0.934390, 3.468000, 4.762696, 4.704516, 1.000000, 5.000000, 0
85, 88243, 26, 210, 1107, 77.866139, 215.695519, 0.356404, 0.569472, 0.926687, 4.667778, 4.918837, 4.667778, 0.500000, 4.500000, 0
85, 88243, 26, 210, 1107, 77.866139, 215.695519, 0.356404, 0.569472, 0.926687, 4.667778, 4.985294, 4.667778, 1.000000, 9.000000, 0
85, 88243, 26, 2, 1034, 78.354860, 216.844975, 0.341268, 0.508889, 0.760222, 3.935000, 4.790962, 3.935000, 0.500000, 1.000000, 0
85, 88243, 26, 2, 1034, 78.354860, 216.844975, 0.341268, 0.508889, 0.760222, 3.935000, 4.825200, 3.935000, 1.000000, 2.000000, 0
85, 88243, 26, 211, 1107, 77.863808, 215.690231, 0.502050, 0.593609, 0.952673, 3.231111, 5.110840, 4.751067, 0.500000, 4.500000, 0
85, 88243, 26, 211, 1107, 77.863808, 215.690231, 0.502050, 0.593609, 0.952673, 3.231111, 5.127313, 4.958333, 1.000000, 9.000000, 0
85, 88243, 26, 212, 1107, 77.863032, 215.688464, 0.532427, 0.593102, 0.970857, 2.953333, 5.919354, 3.523111, 0.500000, 1.500000, 0
85, 88243, 26, 212, 1107, 77.863032, 215.688464, 0.532427, 0.593102, 0.970857, 2.953333, 5.930674, 3.563809, 1.000000, 3.000000, 0
85, 88243, 26, 212, 1108, 77.861478, 215.684931, 0.479865, 0.569230, 0.958198, 2.910000, 5.672249, 2.956000, 0.500000, 3.000000, 0
85, 88243, 26, 212, 1108, 77.861478, 215.684931, 0.479865, 0.569230, 0.958198, 2.910000, 5.697669, 2.986667, 1.000000, 6.000000, 0
85, 88243, 26, 213, 1108, 77.859146, 215.679641, 0.442407, 0.556874, 0.933341, 3.915556, 4.995711, 4.347843, 0.500000, 4.500000, 0
85, 88243, 26, 213, 1108, 77.859146, 215.679641, 0.442407, 0.556874, 0.933341, 3.915556, 5.020510, 4.440476, 1.000000, 9.000000, 0
85, 88243, 26, 214, 1108, 77.856811, 215.674371, 0.408853, 0.560268, 0.899600, 4.202222, 5.534139, 5.939583, 0.500000, 4.500000, 0
85, 88243, 26, 214, 1108, 77.856811, 215.674371, 0.408853, 0.560268, 0.899600, 4.202222, 5.592330, 6.340513, 1.000000, 9.000000, 0
85, 88243, 26, 2, 1426, 77.646436, 220.000160, 0.533407, 0.539089, 0.937643, 4.676000, 8.109119, 4.676000, 0.500000, 2.500000, 0
85, 88243, 26, 2, 1426, 77.646436, 220.000160, 0.533407, 0.539089, 0.937643, 4.676000, 8.186441, 4.676000, 1.000000, 5.000000, 0
85, 88243, 26, 2, 1427, 77.645847, 220.000152, 0.502710, 0.542835, 0.901452, 3.880000, 5.185787, 3.905102, 0.500000, 1.000000, 0
85, 88243, 26, 2, 1427, 77.645847, 220.000152, 0.502710, 0.542835, 0.901452, 3.880000, 5.191150, 3.906170, 1.000000, 2.000000, 0
85, 88243, 26, 215, 1108, 77.856292, 215.673202, 0.376394, 0.584866, 0.884573, 7.655000, 7.655000, 7.655000, 0.500000, 1.000000, 0
85, 88243, 26, 215, 1108, 77.856292, 215.673202, 0.376394, 0.584866, 0.884573, 7.655000, 7.655000, 7.655000, 1.000000, 2.000000, 0
85, 88243, 26, 215, 1109, 77.854475, 215.669118, 0.456531, 0.598264, 0.917914, 6.648571, 6.737185, 7.116400, 0.500000, 3.500000, 0
85, 88243, 26, 215, 1109, 77.854475, 215.669118, 0.456531, 0.598264, 0.917914, 6.648571, 6.739042, 7.192558, 1.000000, 7.000000, 0
85, 88243, 26, 216, 1109, 77.852138, 215.663881, 0.513250, 0.622857, 0.936719, 4.810000, 6.740243, 9.262000, 0.500000, 4.500000, 0
85, 88243, 26, 216, 1109, 77.852138, 215.663881, 0.513250, 0.622857, 0.936719, 4.810000, 6.765420, 10.047647, 1.000000, 9.000000, 0
85, 88243, 26, 217, 1109, 77.851098, 215.661559, 0.511345, 0.640589, 0.954274, 3.820000, 6.504567, 3.820000, 0.500000, 2.000000, 0
85, 88243, 26, 217, 1109, 77.851098, 215.661559, 0.511345, 0.640589, 0.954274, 3.820000, 6.542246, 3.820000, 1.000000, 4.000000, 0
85, 88243, 26, 219, 1110, 77.845634, 215.649469, 0.568942, 0.630517, 0.948045, 5.928000, 5.570641, 4.296486, 0.500000, 2.500000, 0
85, 88243, 26, 219, 1110, 77.845634, 215.649469, 0.568942, 0.630517, 0.948045, 5.928000, 5.564167, 4.041562, 1.000000, 5.000000, 0
85, 88243, 26, 220, 1110, 77.842774, 215.643132, 0.572800, 0.607097, 0.940191, 7.018750, 5.737843, 9.419200, 0.500000, 4.000000, 0
85, 88243, 26, 220, 1110, 77.842774, 215.643132, 0.572800, 0.607097, 0.940191, 7.018750, 5.707254, 10.548824, 1.000000, 8.000000, 0
85, 88243, 26, 220, 1111, 77.842514, 215.642553, 0.555336, 0.575446, 0.865666, 3.940000, 5.618996, 5.866786, 0.500000, 0.500000, 0
85, 88243, 26, 220, 1111, 77.842514, 215.642553, 0.555336, 0.575446, 0.865666, 3.940000, 5.622444, 5.901818, 1.000000, 1.000000, 0
85, 88243, 26, 221, 1111, 77.840177, 215.637336, 0.474104, 0.513382, 0.848934, 4.938889, 5.536696, 5.389584, 0.500000, 4.500000, 0
85, 88243, 26, 221, 1111, 77.840177, 215.637336, 0.474104, 0.513382, 0.848934, 4.938889, 5.553000, 5.660000, 1.000000, 9.000000, 0
85, 88243, 26, 22, 1449, 77.571417, 220.000046, 0.549765, 0.629338, 1.007900, 4.485714, 6.555669, 5.336000, 0.500000, 3.500000, 0
85, 88243, 26, 22, 1449, 77.571417, 220.000046, 0.549765, 0.629338, 1.007900, 4.485714, 6.586433, 5.793846, 1.000000, 7.000000, 0
85, 88243, 26, 222, 1111, 77.837841, 215.632103, 0.307017, 0.464416, 0.835478, 5.851111, 5.457063, 5.851111, 0.500000, 4.500000, 0
85, 88243, 26, 222, 1111, 77.837841, 215.632103, 0.307017, 0.464416, 0.835478, 5.851111, 5.426752, 5.851111, 1.000000, 9.000000, 0
85, 88243, 26, 223, 1111, 77.836025, 215.628015, 0.223474, 0.476852, 0.823114, 4.145714, 4.645000, 4.145714, 0.500000, 3.500000, 0
85, 88243, 26, 223, 1111, 77.836025, 215.628015, 0.223474, 0.476852, 0.823114, 4.145714, 4.913846, 4.145714, 1.000000, 7.000000, 0
85, 88243, 26, 223, 1112, 77.835506, 215.626843, 0.216774, 0.484635, 0.809690, 5.810000, 4.412000, 5.810000, 0.500000, 1.000000, 0
85, 88243, 26, 223, 1112, 77.835506, 215.626843, 0.216774, 0.484635, 0.809690, 5.810000, 4.290435, 5.810000, 1.000000, 2.000000, 0
85, 88243, 26, 224, 1112, 77.833174, 215.621561, 0.350757, 0.567183, 0.855446, 8.811111, 12.266164, 8.811111, 0.500000, 4.500000, 0
85, 88243, 26, 224, 1112, 77.833174, 215.621561, 0.350757, 0.567183, 0.855446, 8.811111, 12.752031, 8.811111, 1.000000, 9.000000, 0
85, 88243, 26, 225, 1112, 77.830839, 215.616295, 0.542992, 0.632739, 0.942328, 11.083333, 6.389723, 6.985625, 0.500000, 4.500000, 0
85, 88243, 26, 225, 1112, 77.830839, 215.616295, 0.542992, 0.632739, 0.942328, 11.083333, 6.315352, 6.040000, 1.000000, 9.000000, 0
85, 88243, 26, 226, 1112, 77.829021, 215.612224, 0.587979, 0.653106, 0.989472, 6.757143, 4.991500, 6.757143, 0.500000, 3.500000, 0
85, 88243, 26, 226, 1112, 77.829021, 215.612224, 0.587979, 0.653106, 0.989472, 6.757143, 4.967407, 6.757143, 1.000000, 7.000000, 0
85, 88243, 26, 226, 1113, 77.828502, 215.611063, 0.597162, 0.653716, 0.997701, 3.415000, 4.597431, 3.415000, 0.500000, 1.000000, 0
85, 88243, 26, 226, 1113, 77.828502, 215.611063, 0.597162, 0.653716, 0.997701, 3.415000, 4.604708, 3.415000, 1.000000, 2.000000, 0
85, 88243, 26, 227, 1113, 77.826165, 215.605839, 0.577027, 0.649001, 0.993275, 3.647778, 5.727806, 6.404310, 0.500000, 4.500000, 0
85, 88243, 26, 227, 1113, 77.826165, 215.605839, 0.577027, 0.649001, 0.993275, 3.647778, 5.758445, 6.910612, 1.000000, 9.000000, 0
85, 88243, 26, 228, 1113, 77.823830, 215.600608, 0.581662, 0.640859, 0.976077, 5.387778, 5.762036, 5.780833, 0.500000, 4.500000, 0
85, 88243, 26, 228, 1113, 77.823830, 215.600608, 0.581662, 0.640859, 0.976077, 5.387778, 5.767557, 5.850196, 1.000000, 9.000000, 0
85, 88243, 26, 229, 1113, 77.822273, 215.597121, 0.573992, 0.629292, 0.982557, 4.463333, 6.316331, 5.998921, 0.500000, 3.000000, 0
85, 88243, 26, 229, 1113, 77.822273, 215.597121, 0.573992, 0.629292, 0.982557, 4.463333, 6.330263, 6.094896, 1.000000, 6.000000, 0
85, 88243, 26, 229, 1114, 77.821235, 215.594798, 0.564171, 0.622893, 0.967888, 8.355000, 6.598178, 5.073913, 0.500000, 2.000000, 0
85, 88243, 26, 229, 1114, 77.821235, 215.594798, 0.564171, 0.622893, 0.967888, 8.355000, 6.589052, 4.383158, 1.000000, 4.000000, 0
85, 88243, 26, 230, 1114, 77.818898, 215.589589, 0.561175, 0.597000, 0.990565, 6.005556, 6.399913, 9.768810, 0.500000, 4.500000, 0
85, 88243, 26, 230, 1114, 77.818898, 215.589589, 0.561175, 0.597000, 0.990565, 6.005556, 6.406206, 10.795152, 1.000000, 9.000000, 0
85, 88243, 26, 231, 1114, 77.816559, 215.584399, 0.493395, 0.565348, 0.975396, 9.493333, 6.045568, 9.493333, 0.500000, 4.500000, 0
85, 88243, 26, 231, 1114, 77.816559, 215.584399, 0.493395, 0.565348, 0.975396, 9.493333, 5.923882, 9.493333, 1.000000, 9.000000, 0
85, 88243, 26, 232, 1114, 77.815519, 215.582097, 0.383267, 0.561574, 0.935780, 8.157500, 6.850118, 8.157500, 0.500000, 2.000000, 0
85, 88243, 26, 232, 1114, 77.815519, 215.582097, 0.383267, 0.561574, 0.935780, 8.157500, 6.785556, 8.157500, 1.000000, 4.000000, 0
85, 88243, 26, 232, 1115, 77.814219, 215.579219, 0.438699, 0.600493, 0.946031, 7.466000, 7.072082, 7.466000, 0.500000, 2.500000, 0
85, 88243, 26, 232, 1115, 77.814219, 215.579219, 0.438699, 0.600493, 0.946031, 7.466000, 7.066220, 7.466000, 1.000000, 5.000000, 0
85, 88243, 26, 233, 1115, 77.811881, 215.574033, 0.499552, 0.617271, 0.944414, 6.698000, 6.025734, 7.916356, 0.500000, 2.500000, 0
85, 88243, 26, 233, 1115, 77.811881, 215.574033, 0.499552, 0.617271, 0.944414, 6.698000, 6.020555, 7.970266, 1.000000, 5.000000, 0
85, 88243, 26, 234, 1115, 77.809803, 215.569425, 0.510262, 0.621903, 0.920688, 4.215000, 7.018061, 8.430000, 0.500000, 4.000000, 0
85, 88243, 26, 234, 1115, 77.809803, 215.569425, 0.510262, 0.621903, 0.920688, 4.215000, 7.061774, 8.925882, 1.000000, 8.000000, 0
85, 88243, 26, 235, 1116, 77.807203, 215.563682, 0.486714, 0.607372, 0.866426, 5.736667, 6.734407, 5.063889, 0.500000, 3.000000, 0
85, 88243, 26, 235, 1116, 77.807203, 215.563682, 0.486714, 0.607372, 0.866426, 5.736667, 6.769415, 4.929333, 1.000000, 6.000000, 0
85, 88243, 26, 236, 1116, 77.804862, 215.558519, 0.509411, 0.606243, 0.893458, 9.027778, 5.351937, 6.399147, 0.500000, 4.500000, 0
85, 88243, 26, 236, 1116, 77.804862, 215.558519, 0.509411, 0.606243, 0.893458, 9.027778, 5.304199, 6.075069, 1.000000, 9.000000, 0
85, 88243, 26, 237, 1116, 77.802524, 215.553330, 0.487273, 0.605115, 0.906477, 4.190000, 6.090149, 4.247000, 0.500000, 4.500000, 0
85, 88243, 26, 237, 1116, 77.802524, 215.553330, 0.487273, 0.605115, 0.906477, 4.190000, 6.115982, 4.271429, 1.000000, 9.000000, 0
85, 88243, 26, 238, 1116, 77.802004, 215.552172, 0.482883, 0.608501, 0.924943, 10.250000, 6.008593, 4.714651, 0.500000, 1.000000, 0
85, 88243, 26, 238, 1116, 77.802004, 215.552172, 0.482883, 0.608501, 0.924943, 10.250000, 5.994167, 4.444634, 1.000000, 2.000000, 0
85, 88243, 26, 238, 1117, 77.800188, 215.548104, 0.528482, 0.606154, 0.971923, 5.678571, 5.535174, 7.333190, 0.500000, 3.500000, 0
85, 88243, 26, 238, 1117, 77.800188, 215.548104, 0.528482, 0.606154, 0.971923, 5.678571, 5.534168, 7.439450, 1.000000, 7.000000, 0
85, 88243, 26, 239, 1117, 77.797854, 215.542860, 0.473818, 0.586350, 0.979021, 8.578889, 6.210111, 6.891406, 0.500000, 4.500000, 0
85, 88243, 26, 239, 1117, 77.797854, 215.542860, 0.473818, 0.586350, 0.979021, 8.578889, 6.149200, 6.615273, 1.000000, 9.000000, 0
85, 88243, 26, 240, 1117, 77.795520, 215.537616, 0.438304, 0.590359, 0.961218, 9.095556, 6.214000, 9.095556, 0.500000, 4.500000, 0
85, 88243, 26, 240, 1117, 77.795520, 215.537616, 0.438304, 0.590359, 0.961218, 9.095556, 6.104110, 9.095556, 1.000000, 9.000000, 0
85, 88243, 26, 241, 1117, 77.795261, 215.537033, 0.456016, 0.624558, 0.953221, 5.830000, 6.949217, 5.830000, 0.500000, 0.500000, 0
85, 88243, 26, 241, 1117, 77.795261, 215.537033, 0.456016, 0.624558, 0.953221, 5.830000, 6.956000, 5.830000, 1.000000, 1.000000, 0
85, 88243, 26, 241, 1118, 77.792926, 215.531806, 0.434225, 0.616298, 0.954595, 8.565556, 6.845698, 8.565556, 0.500000, 4.500000, 0
85, 88243, 26, 241, 1118, 77.792926, 215.531806, 0.434225, 0.616298, 0.954595, 8.565556, 6.644675, 8.565556, 1.000000, 9.000000, 0
85, 88243, 26, 242, 1118, 77.790589, 215.526610, 0.526782, 0.626840, 0.957802, 4.106667, 5.704454, 4.104572, 0.500000, 4.500000, 0
85, 88243, 26, 242, 1118, 77.790589, 215.526610, 0.526782, 0.626840, 0.957802, 4.106667, 5.719417, 4.104375, 1.000000, 9.000000, 0
85, 88243, 26, 243, 1118, 77.788510, 215.522017, 0.543397, 0.612330, 0.954164, 4.527500, 6.124751, 4.012059, 0.500000, 4.000000, 0
85, 88243, 26, 243, 1118, 77.788510, 215.522017, 0.543397, 0.612330, 0.954164, 4.527500, 6.137062, 3.853462, 1.000000, 8.000000, 0
85, 88243, 26, 243, 1119, 77.788250, 215.521444, 0.484575, 0.581822, 0.931576, 3.430000, 5.125304, 7.596429, 0.500000, 0.500000, 0
85, 88243, 26, 243, 1119, 77.788250, 215.521444, 0.484575, 0.581822, 0.931576, 3.430000, 5.127602, 7.916923, 1.000000, 1.000000, 0
85, 88243, 26, 244, 1119, 77.785909, 215.516295, 0.429779, 0.594543, 0.889199, 5.176667, 5.272118, 5.176667, 0.500000, 4.500000, 0
85, 88243, 26, 244, 1119, 77.785909, 215.516295, 0.429779, 0.594543, 0.889199, 5.176667, 5.277453, 5.176667, 1.000000, 9.000000, 0
85, 88243, 26, 245, 1119, 77.783569, 215.511149, 0.466466, 0.613952, 0.867364, 10.490000, 5.602596, 10.490000, 0.500000, 4.500000, 0
85, 88243, 26, 245, 1119, 77.783569, 215.511149, 0.466466, 0.613952, 0.867364, 10.490000, 5.242049, 10.490000, 1.000000, 9.000000, 0
85, 88243, 26, 246, 1119, 77.781750, 215.507139, 0.526016, 0.600690, 0.874154, 25.681429, 5.765640, 18.968000, 0.500000, 3.500000, 0
85, 88243, 26, 246, 1119, 77.781750, 215.507139, 0.526016, 0.600690, 0.874154, 25.681429, 5.482860, 15.353077, 1.000000, 7.000000, 0
85, 88243, 26, 246, 1120, 77.781230, 215.505991, 0.531920, 0.606123, 0.825440, 5.000000, 7.340400, 6.625217, 0.500000, 1.000000, 0
85, 88243, 26, 246, 1120, 77.781230, 215.505991, 0.531920, 0.606123, 0.825440, 5.000000, 7.353851, 6.780000, 1.000000, 2.000000, 0
85, 88243, 26, 247, 1120, 77.778892, 215.500829, 0.518820, 0.584775, 0.860698, 6.572222, 5.908802, 5.898965, 0.500000, 4.500000, 0
85, 88243, 26, 247, 1120, 77.778892, 215.500829, 0.518820, 0.584775, 0.860698, 6.572222, 5.894753, 5.596000, 1.000000, 9.000000, 0
85, 88243, 26, 248, 1120, 77.776552, 215.495672, 0.492967, 0.558141, 0.914149, 3.382222, 5.325822, 5.043220, 0.500000, 4.500000, 0
85, 88243, 26, 248, 1120, 77.776552, 215.495672, 0.492967, 0.558141, 0.914149, 3.382222, 5.350918, 5.342200, 1.000000, 9.000000, 0
85, 88243, 26, 249, 1120, 77.774992, 215.492235, 0.450787, 0.533377, 0.896673, 4.691667, 5.655836, 4.580682, 0.500000, 3.000000, 0
85, 88243, 26, 249, 1120, 77.774992, 215.492235, 0.450787, 0.533377, 0.896673, 4.691667, 5.671950, 4.563158, 1.000000, 6.000000, 0
85, 88243, 26, 249, 1121, 77.774212, 215.490516, 0.382506, 0.492153, 0.854501, 4.120000, 4.677368, 4.120000, 0.500000, 1.500000, 0
85, 88243, 26, 249, 1121, 77.774212, 215.490516, 0.382506, 0.492153, 0.854501, 4.120000, 4.692432, 4.120000, 1.000000, 3.000000, 0
85, 88243, 26, 250, 1121, 77.771874, 215.485345, 0.342670, 0.470816, 0.847605, 4.343333, 4.138750, 4.343333, 0.500000, 4.500000, 0
85, 88243, 26, 250, 1121, 77.771874, 215.485345, 0.342670, 0.470816, 0.847605, 4.343333, 4.016000, 4.343333, 1.000000, 9.000000, 0
85, 88243, 26, 25, 1058, 78.273666, 216.849293, 0.488478, 0.605275, 0.942056, 13.775000, 5.916212, 5.046479, 0.500000, 2.000000, 0
