161, 86908, 6, 506, 521, 72.911854, 212.044793, 0.000000, 0.000000, 0.000000, 6.530000, 0.500000, 5.000000, 0, 0.258070
161, 86908, 6, 506, 522, 72.909407, 212.039535, 0.000000, 0.000000, 0.000000, 7.824000, 0.500000, 2.500000, 0, 1.228033
161, 86908, 6, 505, 522, 72.908184, 212.036892, 0.000000, 0.000000, 0.000000, 5.504000, 0.500000, 2.500000, 0, 0.200559
161, 86908, 6, 505, 523, 72.906967, 212.034275, 0.000000, 0.000000, 0.000000, 5.666000, 0.500000, 5.000000, 0, 0.162739
161, 86908, 6, 504, 524, 72.904522, 212.029000, 0.000000, 0.000000, 0.000000, 6.913636, 0.500000, 5.500000, 0, 1.020172
161, 86908, 6, 504, 525, 72.901839, 212.023164, 0.000000, 0.000000, 0.000000, 11.266000, 0.500000, 2.500000, 0, 2.924528
161, 86908, 6, 503, 525, 72.900623, 212.020502, 0.000000, 0.000000, 0.000000, 13.220000, 0.500000, 2.500000, 0, 5.086189
161, 86908, 6, 503, 526, 72.899395, 212.017865, 0.000000, 0.000000, 0.000000, 11.586000, 0.500000, 5.000000, 0, 2.891550
161, 86908, 6, 502, 527, 72.896943, 212.012655, 0.000000, 0.000000, 0.000000, 24.198182, 0.500000, 5.500000, 0, 8.377439
161, 86908, 6, 502, 528, 72.894236, 212.006967, 0.000000, 0.000000, 0.000000, 9.220000, 0.500000, 2.000000, 0, 2.944529
161, 86908, 6, 501, 528, 72.893246, 212.004939, 0.000000, 0.000000, 0.000000, 8.381667, 0.500000, 3.000000, 0, 2.959073
161, 86908, 6, 501, 529, 72.891764, 212.001910, 0.000000, 0.000000, 0.000000, 11.680000, 0.500000, 4.500000, 0, 3.875152
161, 86908, 6, 500, 529, 72.889531, 211.997386, 0.000000, 0.000000, 0.000000, 7.680000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 500, 530, 72.889287, 211.996877, 0.000000, 0.000000, 0.000000, 9.072727, 0.500000, 5.500000, 0, 1.118018
161, 86908, 6, 500, 531, 72.886548, 211.991440, 0.000000, 0.000000, 0.000000, 6.310000, 0.500000, 1.000000, 0, 0.330000
161, 86908, 6, 499, 531, 72.886047, 211.990457, 0.000000, 0.000000, 0.000000, 7.735556, 0.500000, 4.500000, 0, 1.424984
161, 86908, 6, 499, 532, 72.883804, 211.986066, 0.000000, 0.000000, 0.000000, 12.976667, 0.500000, 3.000000, 0, 2.088178
161, 86908, 6, 498, 532, 72.882305, 211.983165, 0.000000, 0.000000, 0.000000, 14.732500, 0.500000, 2.000000, 0, 1.337710
161, 86908, 6, 498, 533, 72.881309, 211.981202, 0.000000, 0.000000, 0.000000, 8.897000, 0.500000, 5.000000, 0, 2.291484
161, 86908, 6, 497, 533, 72.878808, 211.976379, 0.000000, 0.000000, 0.000000, 12.150000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 497, 534, 72.878559, 211.975892, 0.000000, 0.000000, 0.000000, 10.534545, 0.500000, 5.500000, 0, 2.290801
161, 86908, 6, 497, 535, 72.875800, 211.970588, 0.000000, 0.000000, 0.000000, 6.425000, 0.500000, 1.000000, 0, 0.935000
161, 86908, 6, 496, 535, 72.875298, 211.969631, 0.000000, 0.000000, 0.000000, 10.127500, 0.500000, 4.000000, 0, 1.856857
161, 86908, 6, 496, 536, 72.873296, 211.965782, 0.000000, 0.000000, 0.000000, 6.831429, 0.500000, 3.500000, 0, 0.768717
161, 86908, 6, 495, 536, 72.871541, 211.962409, 0.000000, 0.000000, 0.000000, 6.915000, 0.500000, 2.000000, 0, 0.855000
